"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 23 08:03:14 MSK 2026","Thu Jul 23 08:03:14 MSK 2026","241","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFlipCalendars","mainPageFlipCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 23 08:03:02 MSK 2026","Thu Jul 23 08:03:02 MSK 2026","243","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSeriesFiltering","mainPagePhotoBookSeriesFiltering()","Проверка создания фотокниги с фильтрацией по серии - iOS"
"broken","Thu Jul 23 08:03:19 MSK 2026","Thu Jul 23 08:03:19 MSK 2026","236","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingFoldedPostCards","mainPageCreatingFoldedPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 08:03:21 MSK 2026","Thu Jul 23 08:03:21 MSK 2026","240","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPuzzles","mainPageCreatingPuzzles()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 08:03:23 MSK 2026","Thu Jul 23 08:03:23 MSK 2026","265","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageRepeatOrder","mainPageRepeatOrder()","Проверка раздела история заказов - iOS"
"broken","Thu Jul 23 08:02:54 MSK 2026","Thu Jul 23 08:02:54 MSK 2026","243","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStepWithAPI","verifyEditorStepByStepWithAPI()","Авторизация в редакторе с последующим заполнением полей"
"broken","Thu Jul 23 08:03:08 MSK 2026","Thu Jul 23 08:03:09 MSK 2026","249","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutFieldValidation","checkoutFieldValidation()","Проверка оформления заказа с валидацией полей - iOS"
"broken","Thu Jul 23 08:03:22 MSK 2026","Thu Jul 23 08:03:22 MSK 2026","238","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageAcrylicSizeFiltering","mainPageAcrylicSizeFiltering()","Проверка создания акриловых изделий с фильтрацией по размеру - iOS"
"broken","Thu Jul 23 08:03:20 MSK 2026","Thu Jul 23 08:03:20 MSK 2026","232","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsQuantitySelection","mainPagePresentsQuantitySelection()","Проверка создания подарков с выбором количества - iOS"
"broken","Thu Jul 23 08:03:34 MSK 2026","Thu Jul 23 08:03:35 MSK 2026","272","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - iOS"
"broken","Thu Jul 23 08:03:30 MSK 2026","Thu Jul 23 08:03:30 MSK 2026","278","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testBasicProfileNavigation","testBasicProfileNavigation()",""
"broken","Thu Jul 23 08:03:06 MSK 2026","Thu Jul 23 08:03:06 MSK 2026","243","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookQuickOrder","mainPagePhotoBookQuickOrder()","Проверка создания фотокниги с быстрым заказом - iOS"
"broken","Thu Jul 23 08:03:04 MSK 2026","Thu Jul 23 08:03:05 MSK 2026","281","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithHardPages","mainPageCreatingPhotoBooksWithHardPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 08:03:00 MSK 2026","Thu Jul 23 08:03:01 MSK 2026","234","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 08:02:56 MSK 2026","Thu Jul 23 08:02:56 MSK 2026","232","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalog","checkConsentModalInNativeEditorCatalog()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false. Каталог_редактор"
"failed","Thu Jul 23 07:38:03 MSK 2026","Thu Jul 23 07:38:38 MSK 2026","34967","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"broken","Thu Jul 23 08:03:36 MSK 2026","Thu Jul 23 08:03:37 MSK 2026","238","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageWoodStyleFiltering","mainPageWoodStyleFiltering()","Проверка создания деревянных изделий с фильтрацией по стилю - iOS"
"broken","Thu Jul 23 08:03:01 MSK 2026","Thu Jul 23 08:03:02 MSK 2026","227","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 07:51:39 MSK 2026","Thu Jul 23 07:51:39 MSK 2026","309","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSearchFunctionality","mainPagePhotoSearchFunctionality()","Проверка печати фотографий с поиском - iOS"
"broken","Thu Jul 23 08:03:21 MSK 2026","Thu Jul 23 08:03:21 MSK 2026","232","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMailPostCards","mainPageCreatingMailPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 08:03:27 MSK 2026","Thu Jul 23 08:03:27 MSK 2026","242","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"passed","Thu Jul 23 07:59:51 MSK 2026","Thu Jul 23 08:00:40 MSK 2026","49486","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingBackNavigationIOS","OnboardingBackNavigationIOS()","Тест онбординга с обратной навигацией - iOS"
"broken","Thu Jul 23 08:03:25 MSK 2026","Thu Jul 23 08:03:26 MSK 2026","280","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithTooLongWord","mainPageSearchWithTooLongWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"failed","Thu Jul 23 07:45:35 MSK 2026","Thu Jul 23 07:46:10 MSK 2026","34839","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Thu Jul 23 08:03:30 MSK 2026","Thu Jul 23 08:03:31 MSK 2026","237","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testUppercaseEmail","testUppercaseEmail()",""
"broken","Thu Jul 23 08:03:17 MSK 2026","Thu Jul 23 08:03:17 MSK 2026","229","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsGalleryUpload","mainPagePresentsGalleryUpload()","Проверка создания подарков с загрузкой из галереи - iOS"
"failed","Thu Jul 23 07:47:20 MSK 2026","Thu Jul 23 07:47:55 MSK 2026","34851","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"broken","Thu Jul 23 08:03:17 MSK 2026","Thu Jul 23 08:03:17 MSK 2026","236","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotepads","mainPageCreatingSpiralNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 08:02:58 MSK 2026","Thu Jul 23 08:02:58 MSK 2026","262","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, все поля заполнены, user_requirements_done: false. Редактор_ФОТО"
"broken","Thu Jul 23 08:03:20 MSK 2026","Thu Jul 23 08:03:20 MSK 2026","229","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStapledNotebooks","mainPageCreatingStapledNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 07:51:42 MSK 2026","Thu Jul 23 07:51:42 MSK 2026","230","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка печати фотографий с фильтрацией по размеру - iOS"
"broken","Thu Jul 23 08:02:54 MSK 2026","Thu Jul 23 08:02:54 MSK 2026","346","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStep","verifyEditorStepByStep()","Авторизация в редакторе с последующим заполнением полей"
"broken","Thu Jul 23 07:51:41 MSK 2026","Thu Jul 23 07:51:41 MSK 2026","258","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка печати фотографий с фильтрацией по стилю - iOS"
"broken","Thu Jul 23 08:03:01 MSK 2026","Thu Jul 23 08:03:01 MSK 2026","240","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 08:02:55 MSK 2026","Thu Jul 23 08:02:56 MSK 2026","253","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Thu Jul 23 08:03:30 MSK 2026","Thu Jul 23 08:03:30 MSK 2026","256","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryShortPassword","testVeryShortPassword()",""
"failed","Thu Jul 23 08:12:42 MSK 2026","Thu Jul 23 08:13:17 MSK 2026","34629","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Thu Jul 23 08:03:10 MSK 2026","Thu Jul 23 08:03:10 MSK 2026","229","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskTentCalendars","mainPageDeskTentCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 23 08:03:26 MSK 2026","Thu Jul 23 08:03:26 MSK 2026","279","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageChecking","mainPageChecking()","Проверка страницы каталог- iOS"
