"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 24 08:02:51 MSK 2026","Fri Jul 24 08:02:52 MSK 2026","287","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithHardPages","mainPageCreatingPhotoBooksWithHardPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 24 08:02:47 MSK 2026","Fri Jul 24 08:02:47 MSK 2026","245","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCover","mainPageCreatingPhotoBooksWithAHard3DCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 24 08:03:01 MSK 2026","Fri Jul 24 08:03:02 MSK 2026","240","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageUniversalThemeCalendar","mainPageUniversalThemeCalendar()","Проверка создания календаря с универсальной тематикой - iOS"
"broken","Fri Jul 24 08:03:03 MSK 2026","Fri Jul 24 08:03:03 MSK 2026","254","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsPersonalization","mainPagePresentsPersonalization()","Проверка создания подарков с персонализацией - iOS"
"broken","Fri Jul 24 08:03:10 MSK 2026","Fri Jul 24 08:03:10 MSK 2026","251","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsRegistered","mainPageCheckingNotificationsRegistered()","Проверка раздела уведомления - iOS"
"broken","Fri Jul 24 08:02:53 MSK 2026","Fri Jul 24 08:02:54 MSK 2026","259","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookThemeFiltering","mainPagePhotoBookThemeFiltering()","Проверка создания фотокниги с фильтрацией по теме - iOS"
"failed","Fri Jul 24 08:09:38 MSK 2026","Fri Jul 24 08:10:13 MSK 2026","34499","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"broken","Fri Jul 24 08:03:08 MSK 2026","Fri Jul 24 08:03:08 MSK 2026","250","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingGiftPostCards","mainPageCreatingGiftPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:03:02 MSK 2026","Fri Jul 24 08:03:03 MSK 2026","238","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNewYearThemeCalendar","mainPageNewYearThemeCalendar()","Проверка создания календаря с новогодней тематикой - iOS"
"broken","Fri Jul 24 08:03:19 MSK 2026","Fri Jul 24 08:03:19 MSK 2026","248","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPhoneLogin","testValidPhoneLogin()",""
"broken","Fri Jul 24 08:03:12 MSK 2026","Fri Jul 24 08:03:12 MSK 2026","240","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithTooLongWord","mainPageSearchWithTooLongWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Fri Jul 24 08:03:07 MSK 2026","Fri Jul 24 08:03:07 MSK 2026","280","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsQuantitySelection","mainPagePresentsQuantitySelection()","Проверка создания подарков с выбором количества - iOS"
"broken","Fri Jul 24 08:03:16 MSK 2026","Fri Jul 24 08:03:17 MSK 2026","315","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testBasicProfileNavigation","testBasicProfileNavigation()",""
"broken","Fri Jul 24 08:03:25 MSK 2026","Fri Jul 24 08:03:25 MSK 2026","239","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePostersFormatFiltering","mainPagePostersFormatFiltering()","Проверка создания постеров с фильтрацией по формату - iOS"
"failed","Fri Jul 24 07:37:22 MSK 2026","Fri Jul 24 07:37:57 MSK 2026","34691","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"broken","Fri Jul 24 07:51:39 MSK 2026","Fri Jul 24 07:51:39 MSK 2026","240","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка печати фотографий с фильтрацией по размеру - iOS"
"broken","Fri Jul 24 08:03:25 MSK 2026","Fri Jul 24 08:03:25 MSK 2026","251","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 24 08:03:20 MSK 2026","Fri Jul 24 08:03:20 MSK 2026","240","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPasswordLogin","testInvalidPasswordLogin()",""
"passed","Fri Jul 24 08:00:31 MSK 2026","Fri Jul 24 08:01:37 MSK 2026","66208","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingDifferentSwipesIOS","OnboardingDifferentSwipesIOS()","Тест онбординга с различными направлениями свайпов - iOS"
"broken","Fri Jul 24 08:03:24 MSK 2026","Fri Jul 24 08:03:25 MSK 2026","244","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingWood","mainPageCreatingWood()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 24 07:51:39 MSK 2026","Fri Jul 24 07:51:39 MSK 2026","232","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoCroppingFiltering","mainPagePhotoCroppingFiltering()","Проверка печати фотографий с фильтрацией по кадрированию - iOS"
"broken","Fri Jul 24 07:51:38 MSK 2026","Fri Jul 24 07:51:39 MSK 2026","235","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoUploadFromDevice","mainPagePhotoUploadFromDevice()","Проверка печати фотографий с загрузкой с устройства - iOS"
"broken","Fri Jul 24 08:03:11 MSK 2026","Fri Jul 24 08:03:11 MSK 2026","241","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersRegistered","mainPageCheckingOrdersRegistered()","Проверка раздела история заказов - iOS"
"failed","Fri Jul 24 07:36:12 MSK 2026","Fri Jul 24 07:36:47 MSK 2026","34936","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"broken","Fri Jul 24 08:02:57 MSK 2026","Fri Jul 24 08:02:57 MSK 2026","244","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskTentCalendars","mainPageDeskTentCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 24 08:02:45 MSK 2026","Fri Jul 24 08:02:45 MSK 2026","247","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditor","checkConsentModalInNativeEditor()","Проверка окна о недостающих данных"
"broken","Fri Jul 24 08:02:46 MSK 2026","Fri Jul 24 08:02:46 MSK 2026","299","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Fri Jul 24 08:03:04 MSK 2026","Fri Jul 24 08:03:05 MSK 2026","237","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageNotebooksCoverFiltering","mainPageNotebooksCoverFiltering()","Проверка создания тетрадей с фильтрацией по обложке - iOS"
"broken","Fri Jul 24 08:03:25 MSK 2026","Fri Jul 24 08:03:25 MSK 2026","245","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - iOS"
"failed","Fri Jul 24 08:05:35 MSK 2026","Fri Jul 24 08:06:10 MSK 2026","34915","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Fri Jul 24 08:02:47 MSK 2026","Fri Jul 24 08:02:47 MSK 2026","247","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 24 07:51:37 MSK 2026","Fri Jul 24 07:51:37 MSK 2026","236","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - iOS"
"broken","Fri Jul 24 08:03:24 MSK 2026","Fri Jul 24 08:03:24 MSK 2026","243","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingAcrylic","mainPageCreatingAcrylic()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 24 08:03:22 MSK 2026","Fri Jul 24 08:03:22 MSK 2026","241","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPhotoBox","mainPageCreatingPhotoBox()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 24 08:03:18 MSK 2026","Fri Jul 24 08:03:19 MSK 2026","254","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmojiCharacters","testEmojiCharacters()",""
"broken","Fri Jul 24 08:03:24 MSK 2026","Fri Jul 24 08:03:24 MSK 2026","243","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePhotoBoxMaterialFiltering","mainPagePhotoBoxMaterialFiltering()","Проверка создания фотобоксов с фильтрацией по материалу - iOS"
"failed","Fri Jul 24 07:46:40 MSK 2026","Fri Jul 24 07:47:15 MSK 2026","35239","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Выбор всех фотографий в альбоме"
"broken","Fri Jul 24 08:02:50 MSK 2026","Fri Jul 24 08:02:50 MSK 2026","236","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookFavorites","mainPagePhotoBookFavorites()","Проверка создания фотокниги с избранным - iOS"
"broken","Fri Jul 24 08:03:07 MSK 2026","Fri Jul 24 08:03:07 MSK 2026","272","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStapledNotebooks","mainPageCreatingStapledNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:02:58 MSK 2026","Fri Jul 24 08:02:58 MSK 2026","252","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA4","mainPageWallCalendarsA4()","Проверка создания календари из раздела товары - iOS"
