"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 02 17:21:52 MSK 2026","Tue Jun 02 17:22:13 MSK 2026","20255","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePremiumCalendar","mainPagePremiumCalendar()","Проверка создания премиум календаря - Android"
"failed","Tue Jun 02 17:01:06 MSK 2026","Tue Jun 02 17:01:25 MSK 2026","19760","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromGalleryInAlbum","addingPhotosFromGalleryInAlbum()","Добавление фото в альбом из галереи с разрешенным доступом."
"failed","Tue Jun 02 17:07:25 MSK 2026","Tue Jun 02 17:07:45 MSK 2026","19644","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"failed","Tue Jun 02 16:55:12 MSK 2026","Tue Jun 02 16:55:27 MSK 2026","14673","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithPaperSelection","mainPagePhotoWithPaperSelection()","Проверка создания фотографий с выбором бумаги - Android"
"passed","Tue Jun 02 17:30:20 MSK 2026","Tue Jun 02 17:30:36 MSK 2026","15650","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingElementsVisibilityAndroid","OnboardingElementsVisibilityAndroid()","Проверка видимости элементов онбординга - Android"
"failed","Tue Jun 02 17:03:24 MSK 2026","Tue Jun 02 17:03:45 MSK 2026","20302","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"broken","Tue Jun 02 16:55:42 MSK 2026","Tue Jun 02 16:55:53 MSK 2026","11088","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - Android"
"failed","Tue Jun 02 17:20:42 MSK 2026","Tue Jun 02 17:21:03 MSK 2026","20994","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPagePostersFormatFiltering","mainPagePostersFormatFiltering()","Проверка создания постеров с фильтрацией по формату - Android"
"broken","Tue Jun 02 17:28:47 MSK 2026","Tue Jun 02 17:29:02 MSK 2026","15627","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksWithSoftPages","mainPageCreatingPhotoBooksWithSoftPages()","Проверка создания фотокниги из раздела товары - Android"
"passed","Tue Jun 02 17:30:47 MSK 2026","Tue Jun 02 17:30:58 MSK 2026","11034","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingSkipAndReturnAndroid","OnboardingSkipAndReturnAndroid()","Тест потока пропуска и возврата онбординга - Android"
"broken","Tue Jun 02 17:30:47 MSK 2026","Tue Jun 02 17:30:58 MSK 2026","11211","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageSearchWithTooLongWord","mainPageSearchWithTooLongWord()","Проверка поисковой системы при авторизованном режиме - Android"
"failed","Tue Jun 02 17:21:03 MSK 2026","Tue Jun 02 17:21:23 MSK 2026","20376","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - Android"
"broken","Tue Jun 02 17:27:39 MSK 2026","Tue Jun 02 17:27:53 MSK 2026","13598","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookSeriesFiltering","mainPagePhotoBookSeriesFiltering()","Проверка создания фотокниги с фильтрацией по серии - Android"
"failed","Tue Jun 02 17:28:47 MSK 2026","Tue Jun 02 17:29:12 MSK 2026","24930","","testsAndroid.CardsTestsAndroid","","testsAndroid.CardsTestsAndroid","mainPageCreatingFoldedCards","mainPageCreatingFoldedCards()","Проверка создания карточек из раздела товары - Android"
"broken","Tue Jun 02 17:28:06 MSK 2026","Tue Jun 02 17:28:19 MSK 2026","13255","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - Android"
"failed","Tue Jun 02 17:14:38 MSK 2026","Tue Jun 02 17:14:58 MSK 2026","19924","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingPhotoBookForTreeMinutes","mainPageCheckingPhotoBookForTreeMinutes()","Проверка раздела фотокнига за три минуты - Android"
"failed","Tue Jun 02 17:17:29 MSK 2026","Tue Jun 02 17:17:49 MSK 2026","20458","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Tue Jun 02 16:55:53 MSK 2026","Tue Jun 02 16:56:07 MSK 2026","14203","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка фильтрации фотографий по размеру - Android"
"broken","Tue Jun 02 17:30:35 MSK 2026","Tue Jun 02 17:30:46 MSK 2026","11026","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookSorting","mainPagePhotoBookSorting()","Проверка создания фотокниги с сортировкой - Android"
"failed","Tue Jun 02 17:14:48 MSK 2026","Tue Jun 02 17:15:07 MSK 2026","19323","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testCyrillicCharacters","testCyrillicCharacters()","Вход с кириллическими символами - Android"
"broken","Tue Jun 02 17:26:34 MSK 2026","Tue Jun 02 17:26:46 MSK 2026","11941","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksOnCoatedPaper","mainPageCreatingPhotoBooksOnCoatedPaper()","Проверка создания фотокниги из раздела товары - Android"
